id,timestamp_utc,dew_point,heat_index,hum,rain_rate_hi_clicks,rain_rate_hi_in,rain_rate_last_in,rain_storm_last_in,rainfall_daily_in,rainfall_monthly_in,rainfall_year_in,solar_rad,temp,thsw_index,thw_index,uv_index,wet_bulb,wind_chill,wind_dir_last,wind_dir_scalar_avg_last_10_min,wind_speed_avg_last_10_min,wind_speed_hi_last_10_min,wind_speed_last,rx_state,wind_speed_hi_last_2_min,wind_dir_at_hi_speed_last_10_min,rain_rate_hi_last_15_min_clicks,rain_size,tz_offset,rainfall_last_60_min_clicks,rainfall_monthly_clicks,wind_dir_at_hi_speed_last_2_min,rainfall_daily_mm,rain_storm_last_clicks,tx_id,rain_storm_last_start_at,rainfall_last_15_min_in,rainfall_daily_clicks,rainfall_last_15_min_mm,rain_storm_clicks,rain_rate_hi_mm,rainfall_year_clicks,rain_storm_in,rain_storm_last_end_at,rain_storm_mm,wind_dir_scalar_avg_last_2_min,rainfall_last_24_hr_in,rainfall_last_60_min_mm,trans_battery_flag,rainfall_last_60_min_in,rain_storm_start_time,rainfall_last_24_hr_mm,rainfall_last_15_min_clicks,rainfall_year_mm,wind_dir_scalar_avg_last_1_min,wind_speed_avg_last_2_min,rainfall_monthly_mm,rain_storm_last_mm,wind_speed_avg_last_1_min,rain_rate_last_mm,rain_rate_last_clicks,rainfall_last_24_hr_clicks,rain_rate_hi_last_15_min_mm,rain_rate_hi_last_15_min_in,ts,is_maintenance
13712,2026-05-19T04:45:15,21.6,58.0,20.4,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,62.9,56.0,58.0,0.0,34.9,62.9,360,360,0.75,3.0,2.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.81,0,80.264,0.68,0,0,0,0,0,1779165915,0
13713,2026-05-19T05:00:15,22.0,57.5,21.2,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,62.3,55.5,57.5,0.0,35.1,62.3,0,360,0.87,3.0,0.0,0,1,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.25,0,80.264,0.12,0,0,0,0,0,1779166815,0
13714,2026-05-19T05:15:15,23.7,57.0,23.9,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,60.9,55.0,57.0,0.0,36.2,60.9,360,360,0.62,2.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.75,0,80.264,0.68,0,0,0,0,0,1779167715,0
13715,2026-05-19T05:30:14,24.4,56.5,25.5,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,59.9,54.5,56.5,0.0,36.5,59.9,360,360,0.37,2.0,1.0,0,,360,0,1,-25200,0,0,,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,0,0.0,0,80.264,0.0,0,0,0,0,0,1779168614,0
13716,2026-05-19T05:45:14,23.9,55.6,25.8,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,59.0,53.6,55.6,0.0,36.1,59.0,360,360,0.43,3.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.56,0,80.264,0.31,0,0,0,0,0,1779169514,0
13717,2026-05-19T06:00:14,26.9,54.0,31.5,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,56.9,52.0,54.0,0.0,37.8,56.9,360,360,1.06,3.0,2.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.87,0,80.264,0.87,0,0,0,0,0,1779170414,0
13718,2026-05-19T06:15:14,26.1,53.0,31.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,55.8,51.0,53.0,0.0,37.1,55.8,360,360,1.0,2.0,2.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.0,0,80.264,0.87,0,0,0,0,0,1779171314,0
13719,2026-05-19T06:30:14,27.2,52.7,33.8,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,55.3,50.7,52.7,0.0,37.7,55.3,0,360,1.12,3.0,0.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.06,0,80.264,1.12,0,0,0,0,0,1779172214,0
13720,2026-05-19T06:45:14,27.2,52.1,34.6,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.6,50.1,52.1,0.0,37.6,54.6,0,360,0.75,2.0,0.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.81,0,80.264,0.43,0,0,0,0,0,1779173114,0
13721,2026-05-19T07:00:14,25.8,51.3,33.5,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.9,49.3,51.3,0.0,36.6,53.9,0,360,0.87,2.0,0.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.06,0,80.264,0.81,0,0,0,0,0,1779174014,0
13722,2026-05-19T07:15:14,27.1,51.8,34.8,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.3,49.8,51.8,0.0,37.5,54.3,0,360,0.68,2.0,0.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.43,0,80.264,0.43,0,0,0,0,0,1779174914,0
13723,2026-05-19T07:30:14,29.2,51.2,39.5,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.2,49.2,51.2,0.0,38.6,53.2,360,360,0.31,3.0,2.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.0,0,80.264,1.18,0,0,0,0,0,1779175814,0
13724,2026-05-19T07:45:14,25.3,51.3,32.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.0,49.3,51.3,0.0,36.3,54.0,360,360,0.81,2.0,2.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.56,0,80.264,0.56,0,0,0,0,0,1779176714,0
13725,2026-05-19T08:00:14,26.0,51.4,33.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.0,49.4,51.4,0.0,36.8,54.0,0,360,0.43,2.0,0.0,0,1,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.06,0,80.264,0.12,0,0,0,0,0,1779177614,0
13726,2026-05-19T08:15:14,25.6,51.0,33.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.5,49.0,51.0,0.0,36.4,53.5,360,360,1.06,4.0,3.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.81,0,80.264,2.25,0,0,0,0,0,1779178514,0
13727,2026-05-19T08:30:14,24.9,52.7,30.2,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,55.7,50.7,52.7,0.0,36.4,55.7,360,360,3.0,10.0,2.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.81,0,80.264,2.87,0,0,0,0,0,1779179414,0
13728,2026-05-19T08:45:15,24.5,52.1,30.4,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,55.1,50.1,52.1,0.0,36.0,55.1,360,360,2.0,5.0,3.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.25,0,80.264,2.37,0,0,0,0,0,1779180315,0
13729,2026-05-19T09:00:15,25.5,51.7,32.4,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,54.5,49.7,51.7,0.0,36.6,54.5,360,360,1.75,6.0,2.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.18,0,80.264,1.37,0,0,0,0,0,1779181215,0
13730,2026-05-19T09:15:15,25.7,51.0,34.0,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.4,49.0,51.0,0.0,36.5,53.4,360,360,1.37,5.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.31,0,80.264,1.43,0,0,0,0,0,1779182115,0
13731,2026-05-19T09:30:15,25.8,50.5,35.2,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,52.6,48.5,50.5,0.0,36.4,52.6,360,360,1.5,4.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.62,0,80.264,1.68,0,0,0,0,0,1779183015,0
13732,2026-05-19T09:45:15,26.5,50.0,37.0,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,52.0,48.0,50.0,0.0,36.7,52.0,360,360,1.12,3.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.18,0,80.264,1.18,0,0,0,0,0,1779183915,0
13733,2026-05-19T10:00:15,25.9,49.9,36.3,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,51.8,47.9,49.9,0.0,36.3,51.8,360,360,1.62,5.0,3.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.43,0,80.264,1.87,0,0,0,0,0,1779184815,0
13734,2026-05-19T10:15:15,25.6,50.0,35.6,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,52.0,48.0,50.0,0.0,36.2,52.0,360,360,1.06,5.0,1.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.62,0,80.264,1.37,0,0,0,0,0,1779185715,0
13735,2026-05-19T10:30:15,24.9,50.4,34.0,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,52.5,48.4,50.4,0.0,35.8,52.5,360,360,1.18,4.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.93,0,80.264,0.5,0,0,0,0,0,1779186615,0
13736,2026-05-19T10:45:15,24.7,50.8,32.8,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.2,48.8,50.8,0.0,35.8,53.2,360,360,1.43,5.0,3.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.31,0,80.264,1.31,0,0,0,0,0,1779187515,0
13737,2026-05-19T11:00:15,25.1,51.1,32.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.8,49.1,51.1,0.0,36.2,53.8,360,360,2.87,8.0,1.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.81,0,80.264,2.81,0,0,0,0,0,1779188415,0
13738,2026-05-19T11:15:15,24.6,50.8,32.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,53.2,48.8,50.8,0.0,35.8,53.2,360,360,2.06,6.0,4.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.12,0,80.264,1.81,0,0,0,0,0,1779189315,0
13739,2026-05-19T11:30:15,24.9,50.2,34.3,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,52.3,48.2,50.2,0.0,35.8,52.3,360,360,1.06,3.0,3.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.31,0,80.264,1.56,0,0,0,0,0,1779190215,0
13740,2026-05-19T11:45:15,25.4,50.0,35.4,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,52.0,48.0,50.0,0.0,36.0,52.0,360,360,0.62,5.0,2.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.12,0,80.264,1.25,0,0,0,0,0,1779191115,0
13741,2026-05-19T12:00:15,25.3,49.9,35.4,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,51.8,47.9,49.9,0.0,35.9,51.8,360,360,1.25,4.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.25,0,80.264,1.31,0,0,0,0,0,1779192015,0
13742,2026-05-19T12:15:15,24.8,49.8,34.7,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,51.8,47.8,49.8,0.0,35.6,51.8,360,360,1.18,4.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.12,0,80.264,1.06,0,0,0,0,0,1779192915,0
13743,2026-05-19T12:30:15,26.1,49.9,36.5,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,51.9,47.9,49.9,0.0,36.4,51.9,0,360,0.31,2.0,0.0,0,1,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.0,0,80.264,0.0,0,0,0,0,0,1779193815,0
13744,2026-05-19T12:45:15,25.6,49.7,36.1,0,0.0,0.0,3.16,0.0,0.0,6.26,0.0,51.6,47.7,49.7,0.0,36.1,51.6,0,360,0.56,5.0,0.0,0,,360,0,1,-25200,0,0,,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,0,0.06,0,80.264,0.0,0,0,0,0,0,1779194715,0
13745,2026-05-19T13:00:15,25.1,49.9,35.1,0,0.0,0.0,3.16,0.0,0.0,6.26,7.0,51.8,47.9,49.9,0.0,35.8,51.8,360,360,0.93,3.0,2.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,0.68,0,80.264,0.75,0,0,0,0,0,1779195615,0
13746,2026-05-19T13:15:15,25.4,50.1,35.2,0,0.0,0.0,3.16,0.0,0.0,6.26,12.0,52.1,48.1,50.1,0.0,36.1,52.1,360,360,1.12,4.0,1.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.56,0,80.264,1.62,0,0,0,0,0,1779196515,0
13747,2026-05-19T13:30:15,25.7,50.4,35.1,0,0.0,0.0,3.16,0.0,0.0,6.26,16.0,52.5,48.4,50.4,0.0,36.3,52.5,0,360,1.31,5.0,0.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.68,0,80.264,2.06,0,0,0,0,0,1779197415,0
13748,2026-05-19T13:45:15,27.5,50.5,37.7,0,0.0,0.0,3.16,0.0,0.0,6.26,21.0,52.6,48.5,50.5,0.0,37.4,52.6,360,360,1.43,4.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.12,0,80.264,1.06,0,0,0,0,0,1779198315,0
13749,2026-05-19T14:00:15,28.2,50.3,39.3,0,0.0,0.0,3.16,0.0,0.0,6.26,26.0,52.3,48.3,50.3,0.0,37.8,52.3,360,360,1.43,4.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.43,0,80.264,1.31,0,0,0,0,0,1779199215,0
13750,2026-05-19T14:15:15,28.3,51.4,37.5,0,0.0,0.0,3.16,0.0,0.0,6.26,47.0,53.6,49.4,51.4,0.0,38.1,53.6,360,360,1.5,5.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.18,0,80.264,0.87,0,0,0,0,0,1779200115,0
13751,2026-05-19T14:30:15,28.7,53.0,35.7,0,0.0,0.0,3.16,0.0,0.0,6.26,95.0,55.4,51.7,53.0,0.0,38.7,55.4,360,360,1.75,5.0,1.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.12,0,80.264,1.93,0,0,0,0,0,1779201015,0
13752,2026-05-19T14:45:15,30.4,53.9,37.1,0,0.0,0.0,3.16,0.0,0.0,6.26,58.0,56.3,51.9,53.9,0.0,39.9,56.3,360,360,1.37,4.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.56,0,80.264,1.43,0,0,0,0,0,1779201915,0
13753,2026-05-19T15:00:15,31.6,54.4,37.9,0,0.0,0.0,3.16,0.0,0.0,6.26,33.0,57.0,52.4,54.4,0.0,40.8,57.0,360,360,1.56,5.0,3.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.25,0,80.264,1.18,0,0,0,0,0,1779202815,0
13754,2026-05-19T15:15:15,31.8,55.9,35.8,0,0.0,0.0,3.16,0.0,0.0,6.26,35.0,58.9,53.9,55.9,0.0,41.3,58.9,360,360,1.62,4.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.75,0,80.264,1.62,0,0,0,0,0,1779203715,0
13755,2026-05-19T15:30:15,34.3,57.8,36.9,0,0.0,0.0,3.16,0.0,0.0,6.26,35.0,60.8,55.8,57.8,0.0,43.2,60.8,360,360,1.31,4.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.5,0,80.264,1.56,0,0,0,0,0,1779204615,0
13756,2026-05-19T15:45:15,35.7,59.0,37.4,0,0.0,0.0,3.16,0.0,0.0,6.26,42.0,62.0,57.0,59.0,0.0,44.3,62.0,360,360,1.5,4.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.06,0,80.264,1.18,0,0,0,0,0,1779205515,0
13757,2026-05-19T16:00:15,34.8,60.1,34.7,0,0.0,0.0,3.16,0.0,0.0,6.26,253.0,63.1,59.7,60.1,0.9,43.9,63.1,360,360,1.37,3.0,1.0,0,2,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.31,0,80.264,1.37,0,0,0,0,0,1779206415,0
13758,2026-05-19T16:15:15,35.7,61.7,34.1,0,0.0,0.0,3.16,0.0,0.0,6.26,44.0,64.6,63.4,61.7,0.0,44.7,64.6,360,360,1.75,4.0,1.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.75,0,80.264,1.87,0,0,0,0,0,1779207315,0
13759,2026-05-19T16:30:15,38.9,63.7,36.9,0,0.0,0.0,3.16,0.0,0.0,6.26,54.0,66.0,61.9,63.7,0.0,47.1,66.0,360,360,1.93,4.0,1.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.87,0,80.264,1.68,0,0,0,0,0,1779208215,0
13760,2026-05-19T16:45:15,39.1,64.7,35.8,0,0.0,0.0,3.16,0.0,0.0,6.26,348.0,67.1,67.1,64.7,0.0,47.4,67.1,360,360,1.93,4.0,3.0,0,3,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.43,0,80.264,1.18,0,0,0,0,0,1779209115,0
13761,2026-05-19T17:00:15,36.9,65.5,31.1,0,0.0,0.0,3.16,0.0,0.0,6.26,267.0,68.7,67.7,65.5,1.7,46.0,68.7,360,360,1.93,4.0,1.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.5,0,80.264,2.18,0,0,0,0,0,1779210015,0
13762,2026-05-19T17:15:15,37.3,66.3,30.0,0,0.0,0.0,3.16,0.0,0.0,6.26,130.0,70.2,65.7,66.3,1.4,46.4,70.2,360,360,1.81,4.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.31,0,80.264,2.37,0,0,0,0,0,1779210915,0
13763,2026-05-19T17:30:15,38.1,67.9,29.8,0,0.0,0.0,3.16,0.0,0.0,6.26,250.0,71.3,72.1,67.9,2.9,47.1,71.3,360,360,1.5,4.0,2.0,0,4,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.12,0,80.264,2.12,0,0,0,0,0,1779211815,0
13764,2026-05-19T17:45:15,33.3,69.0,23.8,0,0.0,0.0,3.16,0.0,0.0,6.26,46.0,72.4,68.2,69.0,0.0,43.6,72.4,360,360,2.31,6.0,2.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.93,0,80.264,2.31,0,0,0,0,0,1779212715,0
13765,2026-05-19T18:00:15,36.1,69.4,26.5,0,0.0,0.0,3.16,0.0,0.0,6.26,47.0,72.5,68.5,69.4,0.0,45.7,72.5,360,360,3.06,8.0,4.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,1.87,0,80.264,1.93,0,0,0,0,0,1779213615,0
13766,2026-05-19T18:15:15,36.2,70.3,26.0,0,0.0,0.0,3.16,0.0,0.0,6.26,86.0,73.1,73.4,70.3,2.5,45.8,73.1,360,360,2.87,8.0,5.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.68,0,80.264,3.0,0,0,0,0,0,1779214515,0
13767,2026-05-19T18:30:15,35.9,71.1,25.2,0,0.0,0.0,3.16,0.0,0.0,6.26,149.0,73.7,72.3,71.1,2.6,45.6,73.7,360,360,2.87,6.0,5.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.12,0,80.264,3.5,0,0,0,0,0,1779215415,0
13768,2026-05-19T18:45:15,33.4,71.1,22.7,0,0.0,0.0,3.16,0.0,0.0,6.26,53.0,73.9,69.5,71.1,0.0,43.8,73.9,360,360,3.43,8.0,3.0,0,8,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.25,0,80.264,3.18,0,0,0,0,0,1779216315,0
13769,2026-05-19T19:00:15,35.9,71.9,24.7,0,0.0,0.0,3.16,0.0,0.0,6.26,60.0,74.3,70.5,71.9,1.9,45.6,74.3,360,360,3.0,8.0,6.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.87,0,80.264,2.87,0,0,0,0,0,1779217215,0
13770,2026-05-19T19:15:15,33.0,72.2,21.7,0,0.0,0.0,3.16,0.0,0.0,6.26,86.0,74.7,72.7,72.2,2.0,43.5,74.7,360,360,2.87,9.0,1.0,0,5,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,3.0,0,80.264,2.12,0,0,0,0,0,1779218115,0
13771,2026-05-19T19:30:15,37.3,73.0,25.4,0,0.0,0.0,3.16,0.0,0.0,6.26,921.0,75.2,81.8,73.0,5.5,46.7,75.2,360,360,3.18,8.0,2.0,0,6,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,2.75,0,80.264,2.93,0,0,0,0,0,1779219015,0
13772,2026-05-19T19:45:15,41.2,74.2,28.5,0,0.0,0.0,3.16,0.0,0.0,6.26,939.0,76.2,83.8,74.2,5.6,49.7,76.2,360,360,3.43,10.0,5.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.68,0,80.264,5.18,0,0,0,0,0,1779219915,0
13773,2026-05-19T20:00:15,42.1,74.2,29.6,0,0.0,0.0,3.16,0.0,0.0,6.26,947.0,76.2,83.4,74.2,5.8,50.4,76.2,360,360,4.75,11.0,11.0,0,10,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.37,0,80.264,4.0,0,0,0,0,0,1779220815,0
13774,2026-05-19T20:15:15,41.7,74.1,29.2,0,0.0,0.0,3.16,0.0,0.0,6.26,953.0,76.1,82.8,74.1,5.8,50.1,76.1,360,360,5.68,12.0,8.0,0,11,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,5.87,0,80.264,5.81,0,0,0,0,0,1779221715,0
13775,2026-05-19T20:30:15,40.1,74.1,27.5,0,0.0,0.0,3.16,0.0,0.0,6.26,960.0,76.1,83.0,74.1,5.8,48.9,76.1,360,360,5.18,13.0,5.0,0,9,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,4.68,0,80.264,4.56,0,0,0,0,0,1779222615,0
13776,2026-05-19T20:45:15,41.2,74.8,28.0,0,0.0,0.0,3.16,0.0,0.0,6.26,958.0,76.8,83.8,74.8,5.7,49.8,76.8,360,360,4.87,12.0,4.0,0,12,360,0,1,-25200,0,0,360,0,316,1,1771223101,0,0,0,0,0,626,0,1771567261,0,360,0,0,0,0,,0,0,159.004,360,6.0,0,80.264,6.06,0,0,0,0,0,1779223515,0
